,LKBONNY2
2018-06-21 04:30:00,0.33099999999999996
2018-06-21 05:00:00,-0.4756666666666667
2018-06-21 05:30:00,-0.3171666666666666
2018-06-21 06:00:00,0.0361666666666667
2018-06-21 06:30:00,0.010333333333333335
2018-06-21 07:00:00,-0.4378333333333333
2018-06-21 07:30:00,-0.24683333333333327
2018-06-21 08:00:00,-1.0126666666666666
2018-06-21 08:30:00,-0.9986666666666665
2018-06-21 09:00:00,-0.9986666666666665
2018-06-21 09:30:00,-1.021
2018-06-21 10:00:00,-1.0301666666666665
2018-06-21 10:30:00,-0.9621666666666666
2018-06-21 11:00:00,-0.3026666666666666
2018-06-21 11:30:00,-0.6485
2018-06-21 12:00:00,-1.0263333333333333
2018-06-21 12:30:00,-0.12
2018-06-21 13:00:00,3.469
2018-06-21 13:30:00,4.019666666666667
2018-06-21 14:00:00,5.5520000000000005
2018-06-21 14:30:00,7.4638333333333335
2018-06-21 15:00:00,7.4813333333333345
2018-06-21 15:30:00,5.2793333333333345
2018-06-21 16:00:00,2.0808333333333335
2018-06-21 16:30:00,1.9786666666666666
2018-06-21 17:00:00,0.48866666666666675
2018-06-21 17:30:00,-0.3096666666666667
2018-06-21 18:00:00,-0.4713333333333333
2018-06-21 18:30:00,-0.6585
2018-06-21 19:00:00,-0.5858333333333333
2018-06-21 19:30:00,-1.0281666666666665
2018-06-21 20:00:00,-0.7806666666666667
2018-06-21 20:30:00,-0.6718333333333332
2018-06-21 21:00:00,0.29833333333333334
2018-06-21 21:30:00,1.8466666666666667
2018-06-21 22:00:00,1.5478333333333334
2018-06-21 22:30:00,3.737833333333334
2018-06-21 23:00:00,2.7695000000000003
2018-06-21 23:30:00,2.158333333333333
2018-06-22 00:00:00,2.078333333333333
2018-06-22 00:30:00,3.5964999999999994
2018-06-22 01:00:00,4.836833333333334
2018-06-22 01:30:00,6.347666666666666
2018-06-22 02:00:00,6.882666666666668
2018-06-22 02:30:00,10.0335
2018-06-22 03:00:00,9.432666666666668
2018-06-22 03:30:00,13.873833333333332
2018-06-22 04:00:00,19.957166666666666
2018-06-22 04:30:00,20.734999999999996
2018-06-22 05:00:00,23.463333333333335
2018-06-22 05:30:00,22.485666666666663
2018-06-22 06:00:00,25.524
2018-06-22 06:30:00,32.253
2018-06-22 07:00:00,32.561
2018-06-22 07:30:00,31.9385
2018-06-22 08:00:00,31.760833333333334
2018-06-22 08:30:00,33.89849999999999
2018-06-22 09:00:00,31.474166666666672
2018-06-22 09:30:00,29.5635
2018-06-22 10:00:00,25.046499999999998
2018-06-22 10:30:00,23.299666666666667
2018-06-22 11:00:00,21.092000000000002
2018-06-22 11:30:00,21.0425
2018-06-22 12:00:00,19.810833333333335
2018-06-22 12:30:00,19.482333333333333
2018-06-22 13:00:00,21.91033333333333
2018-06-22 13:30:00,36.343
2018-06-22 14:00:00,28.883166666666668
2018-06-22 14:30:00,22.8305
2018-06-22 15:00:00,18.300666666666665
2018-06-22 15:30:00,17.170333333333332
2018-06-22 16:00:00,18.03783333333333
2018-06-22 16:30:00,19.298166666666663
2018-06-22 17:00:00,22.343000000000004
2018-06-22 17:30:00,26.281833333333335
2018-06-22 18:00:00,29.969499999999996
2018-06-22 18:30:00,30.903333333333336
2018-06-22 19:00:00,31.43883333333333
2018-06-22 19:30:00,33.22466666666667
2018-06-22 20:00:00,32.33983333333334
2018-06-22 20:30:00,31.259833333333333
2018-06-22 21:00:00,38.23983333333334
2018-06-22 21:30:00,41.082
2018-06-22 22:00:00,42.897999999999996
2018-06-22 22:30:00,43.43816666666667
2018-06-22 23:00:00,48.64416666666667
2018-06-22 23:30:00,45.50616666666667
2018-06-23 00:00:00,42.87616666666667
2018-06-23 00:30:00,37.74583333333334
2018-06-23 01:00:00,33.66166666666667
2018-06-23 01:30:00,30.94783333333333
2018-06-23 02:00:00,25.778166666666664
2018-06-23 02:30:00,22.96783333333333
2018-06-23 03:00:00,18.9055
2018-06-23 03:30:00,23.98766666666667
2018-06-23 04:00:00,26.33
2018-06-23 04:30:00,16.264166666666668
2018-06-23 05:00:00,9.825000000000001
2018-06-23 05:30:00,4.0281666666666665
2018-06-23 06:00:00,2.7128333333333328
2018-06-23 06:30:00,4.631833333333334
2018-06-23 07:00:00,5.240333333333333
2018-06-23 07:30:00,4.360333333333334
2018-06-23 08:00:00,4.005000000000001
2018-06-23 08:30:00,1.586
2018-06-23 09:00:00,-0.9251666666666667
2018-06-23 09:30:00,-0.2255
2018-06-23 10:00:00,-0.08683333333333332
2018-06-23 10:30:00,-0.874
2018-06-23 11:00:00,-1.021
2018-06-23 11:30:00,-1.0301666666666665
2018-06-23 12:00:00,-0.6786666666666665
2018-06-23 12:30:00,7.367166666666667
2018-06-23 13:00:00,13.7005
2018-06-23 13:30:00,14.337833333333334
2018-06-23 14:00:00,23.284499999999998
2018-06-23 14:30:00,15.24966666666667
2018-06-23 15:00:00,16.828500000000002
2018-06-23 15:30:00,23.569166666666664
2018-06-23 16:00:00,22.798333333333332
2018-06-23 16:30:00,19.04216666666667
2018-06-23 17:00:00,16.675666666666668
2018-06-23 17:30:00,7.4395
2018-06-23 18:00:00,6.039333333333334
2018-06-23 18:30:00,13.127666666666668
2018-06-23 19:00:00,15.256166666666667
2018-06-23 19:30:00,9.917
2018-06-23 20:00:00,10.892833333333334
2018-06-23 20:30:00,12.296
2018-06-23 21:00:00,13.947000000000001
2018-06-23 21:30:00,10.968166666666667
2018-06-23 22:00:00,5.232833333333333
2018-06-23 22:30:00,1.6765
2018-06-23 23:00:00,2.3015000000000003
2018-06-23 23:30:00,3.327833333333334
2018-06-24 00:00:00,2.4615000000000005
2018-06-24 00:30:00,2.959333333333333
2018-06-24 01:00:00,4.3135
2018-06-24 01:30:00,4.932166666666667
2018-06-24 02:00:00,5.815333333333334
2018-06-24 02:30:00,-0.20483333333333334
2018-06-24 03:00:00,-0.3563333333333332
2018-06-24 03:30:00,4.688666666666666
2018-06-24 04:00:00,0.12650000000000014
2018-06-24 04:30:00,0.246
2018-06-24 05:00:00,-0.8148333333333332
2018-06-24 05:30:00,-1.0058333333333331
2018-06-24 06:00:00,-0.20716666666666672
2018-06-24 06:30:00,1.7171666666666667
2018-06-24 07:00:00,-0.6626666666666666
2018-06-24 07:30:00,-1.031
2018-06-24 08:00:00,-1.0905
2018-06-24 08:30:00,-1.0373333333333332
2018-06-24 09:00:00,-1.0301666666666665
2018-06-24 09:30:00,-1.0098333333333331
2018-06-24 10:00:00,-1.0441666666666667
2018-06-24 10:30:00,-1.021
2018-06-24 11:00:00,-1.0766666666666667
2018-06-24 11:30:00,-1.0716666666666665
2018-06-24 12:00:00,-1.043
2018-06-24 12:30:00,-1.1088333333333333
2018-06-24 13:00:00,-1.0441666666666667
2018-06-24 13:30:00,-0.7213333333333333
2018-06-24 14:00:00,-0.221
2018-06-24 14:30:00,-0.24300000000000002
2018-06-24 15:00:00,3.2801666666666667
2018-06-24 15:30:00,0.6728333333333335
2018-06-24 16:00:00,-0.5481666666666666
2018-06-24 16:30:00,-1.0261666666666664
2018-06-24 17:00:00,-1.0576666666666665
2018-06-24 17:30:00,-1.080833333333333
2018-06-24 18:00:00,-1.0576666666666665
2018-06-24 18:30:00,-1.1321666666666668
2018-06-24 19:00:00,-1.0301666666666665
2018-06-24 19:30:00,-1.0393333333333332
2018-06-24 20:00:00,-1.0439999999999998
2018-06-24 20:30:00,-1.0673333333333332
2018-06-24 21:00:00,-1.1276666666666666
2018-06-24 21:30:00,-1.0763333333333331
2018-06-24 22:00:00,-1.0905
2018-06-24 22:30:00,-1.0809999999999997
2018-06-24 23:00:00,-1.068833333333333
2018-06-24 23:30:00,-1.0996666666666666
2018-06-25 00:00:00,-1.066833333333333
2018-06-25 00:30:00,-1.0624999999999998
2018-06-25 01:00:00,-1.0626666666666664
2018-06-25 01:30:00,-1.0913333333333333
2018-06-25 02:00:00,-0.19266666666666665
2018-06-25 02:30:00,0.5253333333333333
2018-06-25 03:00:00,0.22349999999999995
2018-06-25 03:30:00,-0.021000000000000036
2018-06-25 04:00:00,0.5015
2018-06-25 04:30:00,0.14283333333333334
2018-06-25 05:00:00,-0.9551666666666666
2018-06-25 05:30:00,-1.0303333333333333
2018-06-25 06:00:00,-1.0856666666666666
2018-06-25 06:30:00,-1.0484999999999998
2018-06-25 07:00:00,-1.097
2018-06-25 07:30:00,-1.1273333333333333
2018-06-25 08:00:00,-1.0624999999999998
2018-06-25 08:30:00,-0.8918333333333335
2018-06-25 09:00:00,-0.7201666666666666
2018-06-25 09:30:00,-0.9058333333333333
2018-06-25 10:00:00,-0.5473333333333333
2018-06-25 10:30:00,-0.5065000000000001
2018-06-25 11:00:00,-0.38116666666666665
2018-06-25 11:30:00,-0.9983333333333332
2018-06-25 12:00:00,-0.7810000000000001
2018-06-25 12:30:00,-0.7078333333333333
2018-06-25 13:00:00,-0.6815000000000001
2018-06-25 13:30:00,-0.5235
2018-06-25 14:00:00,-0.5363333333333333
2018-06-25 14:30:00,-0.11800000000000001
2018-06-25 15:00:00,-0.9498333333333333
2018-06-25 15:30:00,-1.045
2018-06-25 16:00:00,-1.0576666666666665
2018-06-25 16:30:00,-1.0533333333333332
2018-06-25 17:00:00,-1.021
2018-06-25 17:30:00,-1.058
2018-06-25 18:00:00,-1.0393333333333332
2018-06-25 18:30:00,-1.0484999999999998
2018-06-25 19:00:00,-1.0301666666666665
2018-06-25 19:30:00,-1.0905
2018-06-25 20:00:00,-1.0878333333333332
2018-06-25 20:30:00,-1.0624999999999998
2018-06-25 21:00:00,-1.159166666666667
2018-06-25 21:30:00,-1.0441666666666667
2018-06-25 22:00:00,-1.0716666666666665
2018-06-25 22:30:00,-1.0996666666666666
2018-06-25 23:00:00,-1.0576666666666665
2018-06-25 23:30:00,-1.0441666666666667
2018-06-26 00:00:00,-1.0576666666666663
2018-06-26 00:30:00,-1.1061666666666665
2018-06-26 01:00:00,-1.083
2018-06-26 01:30:00,-1.0673333333333332
2018-06-26 02:00:00,-1.0624999999999998
2018-06-26 02:30:00,-1.0856666666666666
2018-06-26 03:00:00,-1.0626666666666666
2018-06-26 03:30:00,-1.0301666666666665
2018-06-26 04:00:00,-0.9765
2018-06-26 04:30:00,-0.7785000000000001
2018-06-26 05:00:00,-0.4809999999999999
2018-06-26 05:30:00,0.274
2018-06-26 06:00:00,2.1356666666666664
2018-06-26 06:30:00,1.987166666666667
2018-06-26 07:00:00,0.4266666666666667
2018-06-26 07:30:00,6.581833333333333
2018-06-26 08:00:00,12.484333333333332
2018-06-26 08:30:00,14.418333333333337
2018-06-26 09:00:00,6.723333333333333
2018-06-26 09:30:00,8.152166666666668
2018-06-26 10:00:00,9.635
2018-06-26 10:30:00,2.545833333333333
2018-06-26 11:00:00,1.3031666666666668
2018-06-26 11:30:00,3.3051666666666666
2018-06-26 12:00:00,-0.3101666666666667
2018-06-26 12:30:00,-1.0521666666666665
2018-06-26 13:00:00,-1.019
2018-06-26 13:30:00,-1.0393333333333332
2018-06-26 14:00:00,-1.0078333333333334
2018-06-26 14:30:00,-1.0301666666666665
2018-06-26 15:00:00,-1.0998333333333334
2018-06-26 15:30:00,0.033500000000000085
2018-06-26 16:00:00,2.4821666666666666
2018-06-26 16:30:00,3.967
2018-06-26 17:00:00,3.4828333333333323
2018-06-26 17:30:00,0.2831666666666666
2018-06-26 18:00:00,-0.7693333333333334
2018-06-26 18:30:00,-0.4041666666666666
2018-06-26 19:00:00,-0.13583333333333333
2018-06-26 19:30:00,-1.0946666666666665
2018-06-26 20:00:00,-0.8356666666666667
2018-06-26 20:30:00,-0.5695
2018-06-26 21:00:00,2.339166666666667
2018-06-26 21:30:00,2.953666666666667
2018-06-26 22:00:00,4.554666666666667
2018-06-26 22:30:00,5.886666666666666
2018-06-26 23:00:00,4.816333333333334
2018-06-26 23:30:00,9.530333333333333
2018-06-27 00:00:00,8.22016666666667
2018-06-27 00:30:00,6.353000000000001
2018-06-27 01:00:00,6.0023333333333335
2018-06-27 01:30:00,3.031
2018-06-27 02:00:00,9.535499999999999
2018-06-27 02:30:00,10.704833333333333
2018-06-27 03:00:00,11.016666666666666
2018-06-27 03:30:00,15.28866666666667
2018-06-27 04:00:00,16.332333333333334
2018-06-27 04:30:00,16.8405
2018-06-27 05:00:00,16.285
2018-06-27 05:30:00,11.291666666666666
2018-06-27 06:00:00,4.006
2018-06-27 06:30:00,6.892666666666667
2018-06-27 07:00:00,12.8735
2018-06-27 07:30:00,9.3235
2018-06-27 08:00:00,5.261500000000001
2018-06-27 08:30:00,5.285833333333334
2018-06-27 09:00:00,2.797333333333334
2018-06-27 09:30:00,0.14566666666666664
2018-06-27 10:00:00,-0.9388333333333333
2018-06-27 10:30:00,-1.0281666666666667
2018-06-27 11:00:00,-1.021
2018-06-27 11:30:00,-1.0441666666666667
2018-06-27 12:00:00,-1.0301666666666665
2018-06-27 12:30:00,-1.062833333333333
2018-06-27 13:00:00,-1.0393333333333332
2018-06-27 13:30:00,-0.9668333333333333
2018-06-27 14:00:00,-0.8719999999999999
2018-06-27 14:30:00,-0.46366666666666667
2018-06-27 15:00:00,0.18516666666666667
2018-06-27 15:30:00,0.8876666666666667
2018-06-27 16:00:00,0.8361666666666667
2018-06-27 16:30:00,1.0781666666666667
2018-06-27 17:00:00,2.480166666666667
2018-06-27 17:30:00,2.418833333333333
2018-06-27 18:00:00,0.48899999999999993
2018-06-27 18:30:00,1.2226666666666666
2018-06-27 19:00:00,-0.01100000000000001
2018-06-27 19:30:00,-0.9973333333333332
2018-06-27 20:00:00,-1.0301666666666665
2018-06-27 20:30:00,-0.9491666666666666
2018-06-27 21:00:00,-0.7115
2018-06-27 21:30:00,-1.017
2018-06-27 22:00:00,-0.6144999999999999
2018-06-27 22:30:00,0.864
2018-06-27 23:00:00,1.9823333333333333
2018-06-27 23:30:00,-0.3475
2018-06-28 00:00:00,0.7439999999999999
2018-06-28 00:30:00,0.41133333333333333
2018-06-28 01:00:00,-0.9854999999999999
2018-06-28 01:30:00,-1.021
2018-06-28 02:00:00,-0.8264999999999999
2018-06-28 02:30:00,-0.18816666666666668
2018-06-28 03:00:00,0.6349999999999999
2018-06-28 03:30:00,5.8275
2018-06-28 04:00:00,7.222833333333334
2018-06-28 04:30:00,10.1905
2018-06-28 05:00:00,15.909999999999998
2018-06-28 05:30:00,6.608833333333334
2018-06-28 06:00:00,6.601500000000001
2018-06-28 06:30:00,6.540166666666667
2018-06-28 07:00:00,13.763166666666669
2018-06-28 07:30:00,19.007166666666667
2018-06-28 08:00:00,11.558166666666665
2018-06-28 08:30:00,9.787666666666665
2018-06-28 09:00:00,5.382833333333333
2018-06-28 09:30:00,5.697333333333334
2018-06-28 10:00:00,10.034333333333333
2018-06-28 10:30:00,13.849333333333334
2018-06-28 11:00:00,16.713166666666666
2018-06-28 11:30:00,11.152666666666667
2018-06-28 12:00:00,6.470333333333333
2018-06-28 12:30:00,7.649000000000001
2018-06-28 13:00:00,8.077
2018-06-28 13:30:00,9.8305
2018-06-28 14:00:00,10.8605
2018-06-28 14:30:00,6.807833333333334
2018-06-28 15:00:00,6.005333333333334
2018-06-28 15:30:00,5.732333333333333
2018-06-28 16:00:00,6.548333333333333
2018-06-28 16:30:00,10.610166666666666
2018-06-28 17:00:00,8.953166666666666
2018-06-28 17:30:00,5.707333333333334
2018-06-28 18:00:00,8.661999999999999
2018-06-28 18:30:00,14.500833333333334
2018-06-28 19:00:00,12.7395
2018-06-28 19:30:00,14.839166666666666
2018-06-28 20:00:00,18.0915
2018-06-28 20:30:00,21.4875
2018-06-28 21:00:00,23.212833333333332
2018-06-28 21:30:00,25.957000000000004
2018-06-28 22:00:00,30.978833333333338
2018-06-28 22:30:00,33.65733333333333
2018-06-28 23:00:00,39.476333333333336
2018-06-28 23:30:00,46.72833333333333
2018-06-29 00:00:00,46.61750000000001
2018-06-29 00:30:00,52.030833333333334
2018-06-29 01:00:00,56.058
2018-06-29 01:30:00,65.14633333333332
2018-06-29 02:00:00,61.089000000000006
2018-06-29 02:30:00,63.654833333333336
2018-06-29 03:00:00,64.69449999999999
2018-06-29 03:30:00,75.90933333333332
2018-06-29 04:00:00,93.41933333333334
2018-06-29 04:30:00,100.74883333333334
2018-06-29 05:00:00,107.03750000000001
2018-06-29 05:30:00,103.121
2018-06-29 06:00:00,90.80483333333335
2018-06-29 06:30:00,92.3795
2018-06-29 07:00:00,87.02383333333334
2018-06-29 07:30:00,83.48216666666666
2018-06-29 08:00:00,77.61883333333333
2018-06-29 08:30:00,87.85300000000001
2018-06-29 09:00:00,99.51983333333334
2018-06-29 09:30:00,106.12600000000002
2018-06-29 10:00:00,97.875
2018-06-29 10:30:00,78.05316666666667
2018-06-29 11:00:00,82.67116666666666
2018-06-29 11:30:00,78.69883333333333
2018-06-29 12:00:00,91.36883333333333
2018-06-29 12:30:00,93.97183333333334
2018-06-29 13:00:00,101.23316666666666
2018-06-29 13:30:00,108.66333333333334
2018-06-29 14:00:00,111.96833333333335
2018-06-29 14:30:00,106.23166666666668
2018-06-29 15:00:00,84.617
2018-06-29 15:30:00,55.4295
2018-06-29 16:00:00,54.48616666666666
2018-06-29 16:30:00,81.70049999999999
2018-06-29 17:00:00,75.27833333333334
2018-06-29 17:30:00,40.10483333333334
2018-06-29 18:00:00,56.27183333333334
2018-06-29 18:30:00,57.79333333333333
2018-06-29 19:00:00,46.455833333333324
2018-06-29 19:30:00,68.22933333333333
2018-06-29 20:00:00,35.86066666666667
2018-06-29 20:30:00,49.14933333333334
2018-06-29 21:00:00,47.87466666666666
2018-06-29 21:30:00,40.52916666666667
2018-06-29 22:00:00,18.380000000000003
2018-06-29 22:30:00,25.364166666666666
2018-06-29 23:00:00,12.173
2018-06-29 23:30:00,3.5963333333333325
2018-06-30 00:00:00,11.003666666666668
2018-06-30 00:30:00,20.4845
2018-06-30 01:00:00,8.842166666666666
2018-06-30 01:30:00,73.556
2018-06-30 02:00:00,133.96466666666666
2018-06-30 02:30:00,109.67900000000002
2018-06-30 03:00:00,137.30566666666667
2018-06-30 03:30:00,113.92783333333331
2018-06-30 04:00:00,120.50733333333334
2018-06-30 04:30:00,102.01249999999999
2018-06-30 05:00:00,77.88483333333333
2018-06-30 05:30:00,77.26
2018-06-30 06:00:00,70.98566666666666
2018-06-30 06:30:00,68.21216666666666
2018-06-30 07:00:00,37.260333333333335
2018-06-30 07:30:00,51.514
2018-06-30 08:00:00,42.5525
2018-06-30 08:30:00,27.956666666666667
2018-06-30 09:00:00,52.60066666666666
2018-06-30 09:30:00,72.33983333333333
2018-06-30 10:00:00,99.06116666666667
2018-06-30 10:30:00,94.68299999999999
2018-06-30 11:00:00,77.41316666666667
2018-06-30 11:30:00,70.7605
2018-06-30 12:00:00,58.893499999999996
2018-06-30 12:30:00,97.90916666666668
2018-06-30 13:00:00,94.81883333333336
2018-06-30 13:30:00,65.38516666666666
2018-06-30 14:00:00,64.3255
2018-06-30 14:30:00,55.87450000000001
2018-06-30 15:00:00,40.20766666666667
2018-06-30 15:30:00,40.650999999999996
2018-06-30 16:00:00,46.586666666666666
2018-06-30 16:30:00,39.53366666666667
2018-06-30 17:00:00,31.534333333333333
2018-06-30 17:30:00,26.291
2018-06-30 18:00:00,35.4555
2018-06-30 18:30:00,29.455833333333334
2018-06-30 19:00:00,20.95866666666667
2018-06-30 19:30:00,24.012833333333333
2018-06-30 20:00:00,7.888833333333333
2018-06-30 20:30:00,11.660333333333334
2018-06-30 21:00:00,0.21216666666666661
2018-06-30 21:30:00,2.8883333333333336
2018-06-30 22:00:00,2.395
2018-06-30 22:30:00,1.8533333333333335
2018-06-30 23:00:00,6.2565
2018-06-30 23:30:00,6.362500000000001
2018-07-01 00:00:00,8.1115
2018-07-01 00:30:00,10.962666666666665
2018-07-01 01:00:00,14.091166666666666
2018-07-01 01:30:00,13.801
2018-07-01 02:00:00,23.13766666666667
2018-07-01 02:30:00,17.09883333333333
2018-07-01 03:00:00,20.141000000000002
2018-07-01 03:30:00,19.004666666666665
2018-07-01 04:00:00,12.872333333333332
2018-07-01 04:30:00,14.537999999999998
2018-07-01 05:00:00,9.007166666666667
2018-07-01 05:30:00,8.918833333333334
2018-07-01 06:00:00,10.202666666666667
2018-07-01 06:30:00,10.618666666666668
2018-07-01 07:00:00,14.158499999999998
2018-07-01 07:30:00,18.568
2018-07-01 08:00:00,16.185333333333332
2018-07-01 08:30:00,18.367
2018-07-01 09:00:00,11.733000000000002
2018-07-01 09:30:00,13.521833333333335
2018-07-01 10:00:00,15.711833333333333
2018-07-01 10:30:00,15.798333333333332
2018-07-01 11:00:00,12.817999999999998
2018-07-01 11:30:00,10.888166666666669
2018-07-01 12:00:00,11.3635
2018-07-01 12:30:00,12.987166666666667
2018-07-01 13:00:00,18.889166666666668
2018-07-01 13:30:00,18.605333333333334
2018-07-01 14:00:00,16.608
2018-07-01 14:30:00,15.606833333333332
2018-07-01 15:00:00,14.614500000000001
2018-07-01 15:30:00,14.8485
2018-07-01 16:00:00,22.8695
2018-07-01 16:30:00,16.2745
2018-07-01 17:00:00,9.637833333333333
2018-07-01 17:30:00,9.958833333333333
2018-07-01 18:00:00,17.708166666666667
2018-07-01 18:30:00,9.268333333333333
2018-07-01 19:00:00,6.639666666666667
2018-07-01 19:30:00,6.971666666666667
2018-07-01 20:00:00,9.200833333333334
2018-07-01 20:30:00,13.469666666666667
2018-07-01 21:00:00,15.219833333333334
2018-07-01 21:30:00,16.823666666666668
2018-07-01 22:00:00,15.093333333333334
2018-07-01 22:30:00,17.42866666666667
2018-07-01 23:00:00,17.95483333333333
2018-07-01 23:30:00,24.564999999999998
2018-07-02 00:00:00,28.263833333333327
2018-07-02 00:30:00,27.189333333333337
2018-07-02 01:00:00,29.78933333333333
2018-07-02 01:30:00,25.971166666666665
2018-07-02 02:00:00,29.051666666666666
2018-07-02 02:30:00,33.89116666666667
2018-07-02 03:00:00,34.93683333333334
2018-07-02 03:30:00,34.09016666666667
2018-07-02 04:00:00,38.51833333333334
2018-07-02 04:30:00,40.13516666666667
2018-07-02 05:00:00,36.425000000000004
2018-07-02 05:30:00,39.86533333333333
2018-07-02 06:00:00,35.89383333333333
2018-07-02 06:30:00,32.66516666666667
2018-07-02 07:00:00,44.25716666666667
2018-07-02 07:30:00,45.8945
2018-07-02 08:00:00,46.239666666666665
2018-07-02 08:30:00,52.4065
2018-07-02 09:00:00,59.76533333333334
2018-07-02 09:30:00,58.31966666666667
2018-07-02 10:00:00,57.67516666666666
2018-07-02 10:30:00,63.18733333333333
2018-07-02 11:00:00,54.06116666666667
2018-07-02 11:30:00,50.89883333333333
2018-07-02 12:00:00,51.49183333333334
2018-07-02 12:30:00,52.47483333333334
2018-07-02 13:00:00,64.93533333333333
2018-07-02 13:30:00,61.04316666666667
2018-07-02 14:00:00,51.755833333333335
2018-07-02 14:30:00,60.13133333333332
2018-07-02 15:00:00,57.79716666666667
2018-07-02 15:30:00,38.408
2018-07-02 16:00:00,41.067166666666665
2018-07-02 16:30:00,38.079166666666666
2018-07-02 17:00:00,42.5425
2018-07-02 17:30:00,53.92083333333333
2018-07-02 18:00:00,56.7035
2018-07-02 18:30:00,56.259166666666665
2018-07-02 19:00:00,76.58066666666666
2018-07-02 19:30:00,92.86200000000001
2018-07-02 20:00:00,91.84333333333335
2018-07-02 20:30:00,99.657
2018-07-02 21:00:00,92.52433333333335
2018-07-02 21:30:00,98.34633333333333
2018-07-02 22:00:00,102.68683333333333
2018-07-02 22:30:00,103.53633333333333
2018-07-02 23:00:00,111.68516666666669
2018-07-02 23:30:00,125.0655
2018-07-03 00:00:00,127.81916666666666
2018-07-03 00:30:00,129.6208333333333
2018-07-03 01:00:00,113.3405
2018-07-03 01:30:00,113.37766666666668
2018-07-03 02:00:00,120.75233333333334
2018-07-03 02:30:00,125.18616666666668
2018-07-03 03:00:00,125.6725
2018-07-03 03:30:00,123.68366666666668
2018-07-03 04:00:00,105.93033333333334
2018-07-03 04:30:00,121.33066666666667
2018-07-03 05:00:00,126.99883333333332
2018-07-03 05:30:00,120.68083333333334
2018-07-03 06:00:00,117.23466666666666
2018-07-03 06:30:00,114.738
2018-07-03 07:00:00,115.70133333333332
2018-07-03 07:30:00,138.5975
2018-07-03 08:00:00,149.9245
2018-07-03 08:30:00,146.6685
2018-07-03 09:00:00,142.58
2018-07-03 09:30:00,125.25816666666667
2018-07-03 10:00:00,131.172
2018-07-03 10:30:00,114.629
2018-07-03 11:00:00,99.54666666666667
2018-07-03 11:30:00,92.37433333333335
2018-07-03 12:00:00,86.45583333333333
2018-07-03 12:30:00,83.56166666666667
2018-07-03 13:00:00,79.962
2018-07-03 13:30:00,81.05966666666667
2018-07-03 14:00:00,76.85866666666665
2018-07-03 14:30:00,79.3655
2018-07-03 15:00:00,72.91783333333335
2018-07-03 15:30:00,88.73916666666666
2018-07-03 16:00:00,98.38983333333333
2018-07-03 16:30:00,97.99033333333334
2018-07-03 17:00:00,105.65266666666666
2018-07-03 17:30:00,105.00983333333333
2018-07-03 18:00:00,102.37466666666667
2018-07-03 18:30:00,115.11016666666666
2018-07-03 19:00:00,126.72116666666669
2018-07-03 19:30:00,143.43616666666665
2018-07-03 20:00:00,153.08583333333334
2018-07-03 20:30:00,155.82916666666668
2018-07-03 21:00:00,156.995
2018-07-03 21:30:00,156.99933333333334
2018-07-03 22:00:00,157.00683333333333
2018-07-03 22:30:00,156.9286666666667
2018-07-03 23:00:00,156.43283333333332
2018-07-03 23:30:00,156.52416666666664
2018-07-04 00:00:00,156.4675
2018-07-04 00:30:00,134.25
2018-07-04 01:00:00,110.96250000000002
2018-07-04 01:30:00,110.66733333333333
2018-07-04 02:00:00,110.93549999999999
2018-07-04 02:30:00,111.074
2018-07-04 03:00:00,111.75316666666667
2018-07-04 03:30:00,112.42933333333333
2018-07-04 04:00:00,112.901
2018-07-04 04:30:00,115.33783333333334
2018-07-04 05:00:00,113.33566666666667
2018-07-04 05:30:00,116.67850000000003
2018-07-04 06:00:00,117.12316666666668
2018-07-04 06:30:00,114.90083333333332
2018-07-04 07:00:00,114.44666666666666
2018-07-04 07:30:00,115.51650000000001
2018-07-04 08:00:00,113.27533333333334
2018-07-04 08:30:00,114.75633333333333
2018-07-04 09:00:00,117.32799999999999
2018-07-04 09:30:00,116.77449999999999
2018-07-04 10:00:00,118.59883333333335
2018-07-04 10:30:00,118.57199999999999
2018-07-04 11:00:00,111.4685
2018-07-04 11:30:00,102.94033333333333
2018-07-04 12:00:00,85.51266666666665
2018-07-04 12:30:00,77.50566666666667
2018-07-04 13:00:00,69.4445
2018-07-04 13:30:00,58.62699999999999
2018-07-04 14:00:00,53.217166666666664
2018-07-04 14:30:00,48.50149999999999
2018-07-04 15:00:00,51.44483333333334
2018-07-04 15:30:00,52.60533333333333
2018-07-04 16:00:00,45.449000000000005
2018-07-04 16:30:00,58.68483333333333
2018-07-04 17:00:00,59.69416666666667
2018-07-04 17:30:00,66.13166666666666
2018-07-04 18:00:00,68.5475
2018-07-04 18:30:00,68.64266666666667
2018-07-04 19:00:00,58.626
2018-07-04 19:30:00,79.55499999999999
2018-07-04 20:00:00,86.40183333333334
2018-07-04 20:30:00,76.76216666666666
2018-07-04 21:00:00,73.36433333333333
2018-07-04 21:30:00,74.445
2018-07-04 22:00:00,65.11883333333333
2018-07-04 22:30:00,59.109333333333346
2018-07-04 23:00:00,47.56616666666667
2018-07-04 23:30:00,39.20433333333333
2018-07-05 00:00:00,34.37116666666667
2018-07-05 00:30:00,28.72266666666667
2018-07-05 01:00:00,21.502166666666668
2018-07-05 01:30:00,20.473166666666668
2018-07-05 02:00:00,25.159166666666668
2018-07-05 02:30:00,24.217
2018-07-05 03:00:00,35.37616666666666
2018-07-05 03:30:00,34.7175
